orig_index,timestamp,UTC time,accuracy,x,y,z
20844,1565109956646,2019-08-06T16:45:56.646,unknown,0.429092407226563,-1.667724609375,-0.203048706054688
20845,1565109956746,2019-08-06T16:45:56.746,unknown,-0.2099609375,-0.830032348632813,-0.241836547851563
20846,1565109956846,2019-08-06T16:45:56.846,unknown,0.0373687744140625,-0.94720458984375,0.0052032470703125
20847,1565109956947,2019-08-06T16:45:56.947,unknown,0.757949829101563,-0.952880859375,-0.36077880859375
20848,1565109957047,2019-08-06T16:45:57.047,unknown,0.382232666015625,-1.21603393554688,-0.115875244140625
20849,1565109957147,2019-08-06T16:45:57.147,unknown,0.106826782226563,-1.43327331542969,0.2320556640625
20850,1565109957247,2019-08-06T16:45:57.247,unknown,0.0484619140625,-1.17469787597656,0.400711059570313
20851,1565109957347,2019-08-06T16:45:57.347,unknown,0.270309448242188,-0.662017822265625,0.0254974365234375
20852,1565109957448,2019-08-06T16:45:57.448,unknown,-0.261550903320313,-0.21905517578125,-0.0357666015625
20853,1565109957548,2019-08-06T16:45:57.548,unknown,1.26576232910156,-2.44386291503906,1.53720092773438
20854,1565109957648,2019-08-06T16:45:57.648,unknown,-0.462554931640625,-1.29745483398438,-0.45538330078125
20855,1565109957748,2019-08-06T16:45:57.748,unknown,-0.841796875,-0.672500610351563,-1.06329345703125
20856,1565109957849,2019-08-06T16:45:57.849,unknown,1.48451232910156,-1.46377563476563,-0.0711822509765625
20857,1565109957949,2019-08-06T16:45:57.949,unknown,-0.11761474609375,-0.851760864257813,-0.215118408203125
20858,1565109958049,2019-08-06T16:45:58.049,unknown,0.105850219726563,-0.910186767578125,0.155364990234375
20859,1565109958149,2019-08-06T16:45:58.149,unknown,0.744384765625,-0.988006591796875,-0.0149993896484375
20860,1565109958250,2019-08-06T16:45:58.250,unknown,0.52386474609375,-0.933685302734375,0.0927276611328125
20861,1565109958350,2019-08-06T16:45:58.350,unknown,-0.378448486328125,-1.89161682128906,-0.760848999023438
20862,1565109958450,2019-08-06T16:45:58.450,unknown,0.255218505859375,-0.845901489257813,0.0709686279296875
20863,1565109958550,2019-08-06T16:45:58.550,unknown,0.0247344970703125,-0.467758178710938,0.0527191162109375
20864,1565109958650,2019-08-06T16:45:58.650,unknown,-0.126754760742188,-0.43414306640625,0.054901123046875
20865,1565109958751,2019-08-06T16:45:58.751,unknown,0.477401733398438,-0.646408081054688,0.691482543945313
20866,1565109958851,2019-08-06T16:45:58.851,unknown,1.19107055664063,-0.927993774414062,-1.2862548828125
20867,1565109958951,2019-08-06T16:45:58.951,unknown,-0.0207366943359375,-1.2611083984375,-0.220870971679688
20868,1565109959051,2019-08-06T16:45:59.051,unknown,-0.000335693359375,-0.6993408203125,-0.0671844482421875
20869,1565109959152,2019-08-06T16:45:59.152,unknown,0.068756103515625,-0.948318481445312,-0.107101440429688
20870,1565109959252,2019-08-06T16:45:59.252,unknown,0.505035400390625,-1.03985595703125,-0.22772216796875
20871,1565109959352,2019-08-06T16:45:59.352,unknown,0.200286865234375,-1.26040649414063,0.0504608154296875
20872,1565109959452,2019-08-06T16:45:59.452,unknown,0.325180053710938,-1.25218200683594,0.264053344726563
20873,1565109959553,2019-08-06T16:45:59.553,unknown,-0.0177459716796875,-1.31399536132813,0.517425537109375
20874,1565109959653,2019-08-06T16:45:59.653,unknown,0.27630615234375,-0.6624755859375,-0.0860748291015625
20875,1565109959753,2019-08-06T16:45:59.753,unknown,-0.185882568359375,-0.264938354492188,-0.039947509765625
20876,1565109959853,2019-08-06T16:45:59.853,unknown,0.373062133789063,-1.68154907226563,0.999221801757812
20877,1565109959953,2019-08-06T16:45:59.953,unknown,-0.16143798828125,-0.49395751953125,-0.311309814453125
20878,1565109960054,2019-08-06T16:46:00.054,unknown,-0.386856079101563,-0.40020751953125,0.658966064453125
20879,1565109960154,2019-08-06T16:46:00.154,unknown,0.874053955078125,-1.83847045898438,-0.301971435546875
20880,1565109960254,2019-08-06T16:46:00.254,unknown,-0.0782470703125,-0.797958374023438,-0.297882080078125
20881,1565109960354,2019-08-06T16:46:00.354,unknown,0.11981201171875,-0.911895751953125,0.128585815429688
20882,1565109960455,2019-08-06T16:46:00.455,unknown,0.75213623046875,-0.922134399414062,-0.236007690429688
20883,1565109960555,2019-08-06T16:46:00.555,unknown,0.646514892578125,-0.934768676757812,0.0046539306640625
20884,1565109960655,2019-08-06T16:46:00.655,unknown,-0.424392700195313,-2.16612243652344,-0.446868896484375
20885,1565109960755,2019-08-06T16:46:00.755,unknown,0.32958984375,-1.00503540039063,0.09381103515625
20886,1565109960856,2019-08-06T16:46:00.856,unknown,0.124435424804688,-0.611328125,-0.0111236572265625
20887,1565109960956,2019-08-06T16:46:00.956,unknown,-0.224594116210938,-0.218154907226563,-0.0584259033203125
20888,1565109961056,2019-08-06T16:46:01.056,unknown,1.15779113769531,-2.24122619628906,1.43858337402344
20889,1565109961156,2019-08-06T16:46:01.156,unknown,-0.258712768554688,-2.11787414550781,0.0817108154296875
20890,1565109961256,2019-08-06T16:46:01.256,unknown,-0.637252807617188,-0.78289794921875,-0.77069091796875
20891,1565109961357,2019-08-06T16:46:01.357,unknown,1.20271301269531,-0.792449951171875,-0.0089569091796875
20892,1565109961457,2019-08-06T16:46:01.457,unknown,-0.07537841796875,-0.857696533203125,-0.035369873046875
20893,1565109961557,2019-08-06T16:46:01.557,unknown,0.439285278320313,-0.990234375,0.28753662109375
20894,1565109961657,2019-08-06T16:46:01.657,unknown,0.394012451171875,-1.1876220703125,0.372161865234375
20895,1565109961758,2019-08-06T16:46:01.758,unknown,0.430740356445313,-1.18397521972656,0.135910034179688
20896,1565109961858,2019-08-06T16:46:01.858,unknown,-0.352401733398438,-1.66764831542969,-0.530548095703125
20897,1565109961958,2019-08-06T16:46:01.958,unknown,0.425872802734375,-0.926437377929688,-0.11181640625
20898,1565109962058,2019-08-06T16:46:02.058,unknown,-0.249740600585938,-0.268508911132813,-0.0108489990234375
20899,1565109962158,2019-08-06T16:46:02.158,unknown,0.0695953369140625,-0.640487670898438,0.26239013671875
20900,1565109962259,2019-08-06T16:46:02.259,unknown,0.195938110351563,0.12200927734375,0.240692138671875
20901,1565109962359,2019-08-06T16:46:02.359,unknown,0.596481323242188,-0.520965576171875,1.36712646484375
20902,1565109962459,2019-08-06T16:46:02.459,unknown,0.248031616210938,-1.56939697265625,-0.0453948974609375
20903,1565109962559,2019-08-06T16:46:02.559,unknown,0.001007080078125,-0.724700927734375,-0.0268402099609375
20904,1565109962660,2019-08-06T16:46:02.660,unknown,0.0998382568359375,-0.920608520507812,0.0035858154296875
20905,1565109962760,2019-08-06T16:46:02.760,unknown,0.750198364257813,-0.9794921875,-0.436172485351563
20906,1565109962860,2019-08-06T16:46:02.860,unknown,0.177902221679688,-1.29095458984375,-0.0959014892578125
20907,1565109962960,2019-08-06T16:46:02.960,unknown,0.217147827148438,-1.34556579589844,0.269821166992188
20908,1565109963061,2019-08-06T16:46:03.061,unknown,0.1002197265625,-1.36091613769531,0.56634521484375
20909,1565109963161,2019-08-06T16:46:03.161,unknown,0.269378662109375,-0.65960693359375,-0.0412445068359375
20910,1565109963261,2019-08-06T16:46:03.261,unknown,-0.250885009765625,-0.117691040039063,-0.0612945556640625
20911,1565109963361,2019-08-06T16:46:03.361,unknown,1.37312316894531,-2.85325622558594,1.76773071289063
20912,1565109963461,2019-08-06T16:46:03.461,unknown,-0.403656005859375,-0.944961547851562,-0.688735961914063
20913,1565109963562,2019-08-06T16:46:03.562,unknown,-0.761276245117188,-0.7398681640625,-0.822479248046875
20914,1565109963662,2019-08-06T16:46:03.662,unknown,1.33271789550781,-1.68701171875,-0.234542846679688
20915,1565109963762,2019-08-06T16:46:03.762,unknown,-0.146270751953125,-0.884445190429688,-0.213729858398438
20916,1565109963862,2019-08-06T16:46:03.862,unknown,0.0571441650390625,-0.976425170898438,0.221282958984375
20917,1565109963963,2019-08-06T16:46:03.963,unknown,0.875701904296875,-0.94287109375,-0.0962066650390625
20918,1565109964063,2019-08-06T16:46:04.063,unknown,0.578201293945313,-0.959396362304688,0.1375732421875
20919,1565109964163,2019-08-06T16:46:04.163,unknown,-0.438858032226563,-1.916259765625,-0.644577026367188
20920,1565109964263,2019-08-06T16:46:04.263,unknown,0.174224853515625,-0.794281005859375,-0.0394134521484375
20921,1565109964364,2019-08-06T16:46:04.364,unknown,0.135604858398438,-0.409088134765625,0.0813751220703125
20922,1565109964464,2019-08-06T16:46:04.464,unknown,-0.11553955078125,-0.483047485351563,-0.0074920654296875
20923,1565109964564,2019-08-06T16:46:04.564,unknown,0.497039794921875,-0.89337158203125,0.952423095703125
20924,1565109964664,2019-08-06T16:46:04.664,unknown,0.316314697265625,-2.43374633789063,1.18434143066406
20925,1565109964764,2019-08-06T16:46:04.764,unknown,-0.276611328125,-0.918182373046875,-0.275588989257813
20926,1565109964865,2019-08-06T16:46:04.865,unknown,0.16864013671875,-0.700332641601563,0.158126831054688
20927,1565109964965,2019-08-06T16:46:04.965,unknown,0.03216552734375,-0.938888549804688,-0.06463623046875
20928,1565109965065,2019-08-06T16:46:05.065,unknown,0.64825439453125,-1.01789855957031,-0.178924560546875
20929,1565109965165,2019-08-06T16:46:05.165,unknown,0.2039794921875,-1.30781555175781,-0.029693603515625
20930,1565109965266,2019-08-06T16:46:05.266,unknown,0.199249267578125,-1.27342224121094,0.271804809570313
20931,1565109965366,2019-08-06T16:46:05.366,unknown,0.0926971435546875,-1.33061218261719,0.5943603515625
20932,1565109965466,2019-08-06T16:46:05.466,unknown,0.281967163085938,-0.588623046875,-0.0343017578125
20933,1565109965566,2019-08-06T16:46:05.566,unknown,-0.273941040039063,-0.098236083984375,0.0342559814453125
20934,1565109965666,2019-08-06T16:46:05.666,unknown,1.82078552246094,-3.09417724609375,1.50363159179688
20935,1565109965767,2019-08-06T16:46:05.767,unknown,-0.420242309570313,-1.39802551269531,-0.445755004882813
20936,1565109965867,2019-08-06T16:46:05.867,unknown,-0.57659912109375,-0.912094116210938,-0.832763671875
20937,1565109965967,2019-08-06T16:46:05.967,unknown,1.25180053710938,-1.02294921875,-0.0883026123046875
20938,1565109966067,2019-08-06T16:46:06.067,unknown,-0.04168701171875,-0.839248657226563,-0.0895843505859375
20939,1565109966168,2019-08-06T16:46:06.168,unknown,0.457305908203125,-1.01878356933594,0.41949462890625
20940,1565109966268,2019-08-06T16:46:06.268,unknown,0.410324096679688,-1.23451232910156,0.4375
20941,1565109966368,2019-08-06T16:46:06.368,unknown,0.442184448242188,-1.10768127441406,0.380615234375
20942,1565109966468,2019-08-06T16:46:06.468,unknown,-0.044464111328125,-1.48451232910156,0.175811767578125
20943,1565109966569,2019-08-06T16:46:06.569,unknown,0.270523071289063,-0.703475952148438,-0.0144195556640625
20944,1565109966669,2019-08-06T16:46:06.669,unknown,-0.133682250976563,-0.2247314453125,-0.0135955810546875
20945,1565109966769,2019-08-06T16:46:06.769,unknown,0.165115356445313,-1.47360229492188,1.01425170898438
20946,1565109966869,2019-08-06T16:46:06.869,unknown,-0.711715698242188,0.043548583984375,-0.160186767578125
20947,1565109966969,2019-08-06T16:46:06.969,unknown,-0.353759765625,-0.660171508789063,-0.076202392578125
20948,1565109967070,2019-08-06T16:46:07.070,unknown,1.01788330078125,-1.45465087890625,-0.1668701171875
20949,1565109967170,2019-08-06T16:46:07.170,unknown,-0.12725830078125,-0.897430419921875,-0.129241943359375
20950,1565109967270,2019-08-06T16:46:07.270,unknown,0.188568115234375,-0.904876708984375,0.176361083984375
20951,1565109967370,2019-08-06T16:46:07.370,unknown,0.846481323242188,-0.950790405273438,-0.0688018798828125
20952,1565109967471,2019-08-06T16:46:07.471,unknown,0.576644897460938,-0.990432739257812,0.0307159423828125
20953,1565109967571,2019-08-06T16:46:07.571,unknown,-0.391860961914063,-1.93231201171875,-0.509994506835938
20954,1565109967671,2019-08-06T16:46:07.671,unknown,0.242416381835938,-0.8665771484375,-0.0734710693359375
20955,1565109967771,2019-08-06T16:46:07.771,unknown,0.0699920654296875,-0.4884033203125,0.0559234619140625
20956,1565109967872,2019-08-06T16:46:07.872,unknown,-0.18780517578125,-0.376373291015625,-0.0311126708984375
20957,1565109967972,2019-08-06T16:46:07.972,unknown,0.70318603515625,-0.774337768554688,0.6151123046875
20958,1565109968072,2019-08-06T16:46:08.072,unknown,0.48175048828125,-2.77122497558594,1.58888244628906
20959,1565109968172,2019-08-06T16:46:08.172,unknown,-0.29150390625,-0.844558715820313,-0.3385009765625
20960,1565109968272,2019-08-06T16:46:08.272,unknown,0.276519775390625,-0.709869384765625,0.069610595703125
20961,1565109968373,2019-08-06T16:46:08.373,unknown,0.0411224365234375,-0.932876586914062,-0.0515594482421875
20962,1565109968473,2019-08-06T16:46:08.473,unknown,0.645401000976563,-1.03146362304688,-0.203277587890625
20963,1565109968573,2019-08-06T16:46:08.573,unknown,-0.00860595703125,-1.39207458496094,0.139724731445313
20964,1565109968673,2019-08-06T16:46:08.673,unknown,0.362564086914063,-1.1529541015625,0.298919677734375
20965,1565109968774,2019-08-06T16:46:08.774,unknown,0.050323486328125,-1.34927368164063,0.556182861328125
20966,1565109968874,2019-08-06T16:46:08.874,unknown,0.2733154296875,-0.714645385742188,0.0274810791015625
20967,1565109968974,2019-08-06T16:46:08.974,unknown,-0.216445922851563,-0.251998901367188,-0.0189971923828125
20968,1565109969074,2019-08-06T16:46:09.074,unknown,0.457244873046875,-1.96110534667969,1.2037353515625
20969,1565109969175,2019-08-06T16:46:09.175,unknown,-0.470779418945313,-0.2796630859375,-0.49029541015625
20970,1565109969275,2019-08-06T16:46:09.275,unknown,-0.190582275390625,-0.595611572265625,0.6529541015625
20971,1565109969375,2019-08-06T16:46:09.375,unknown,0.800491333007813,-1.52574157714844,-0.201614379882813
20972,1565109969475,2019-08-06T16:46:09.475,unknown,-0.163055419921875,-0.8485107421875,-0.15069580078125
20973,1565109969575,2019-08-06T16:46:09.575,unknown,0.0677032470703125,-0.900344848632813,0.1448974609375
20974,1565109969676,2019-08-06T16:46:09.676,unknown,0.741470336914063,-0.855453491210938,-0.2679443359375
20975,1565109969776,2019-08-06T16:46:09.776,unknown,0.633834838867188,-0.923980712890625,-0.0832061767578125
20976,1565109969876,2019-08-06T16:46:09.876,unknown,-0.547454833984375,-1.94474792480469,-0.672256469726563
20977,1565109969976,2019-08-06T16:46:09.976,unknown,0.355148315429688,-0.835296630859375,0.0107879638671875
20978,1565109970077,2019-08-06T16:46:10.077,unknown,0.119842529296875,-0.476776123046875,0.110092163085938
20979,1565109970177,2019-08-06T16:46:10.177,unknown,-0.0217742919921875,-0.3638916015625,0.0793304443359375
20980,1565109970277,2019-08-06T16:46:10.277,unknown,0.511215209960938,-0.703018188476563,0.538925170898438
20981,1565109970377,2019-08-06T16:46:10.377,unknown,1.13037109375,-0.595123291015625,-1.41539001464844
20982,1565109970477,2019-08-06T16:46:10.477,unknown,-0.0005035400390625,-1.28213500976563,0.252975463867188
20983,1565109970578,2019-08-06T16:46:10.578,unknown,0.035736083984375,-0.903732299804688,0.0951385498046875
20984,1565109970678,2019-08-06T16:46:10.678,unknown,0.192916870117188,-0.919525146484375,0.076629638671875
20985,1565109970778,2019-08-06T16:46:10.778,unknown,0.478485107421875,-0.999725341796875,-0.10308837890625
20986,1565109970878,2019-08-06T16:46:10.878,unknown,0.343917846679688,-1.14677429199219,0.24066162109375
20987,1565109970979,2019-08-06T16:46:10.979,unknown,0.00537109375,-1.16728210449219,0.163345336914063
20988,1565109971079,2019-08-06T16:46:11.079,unknown,0.415084838867188,-0.873687744140625,0.0040435791015625
20989,1565109971179,2019-08-06T16:46:11.179,unknown,0.134841918945313,-0.859588623046875,0.12786865234375
20990,1565109971279,2019-08-06T16:46:11.279,unknown,0.150619506835938,-0.97723388671875,0.25042724609375
20991,1565109971380,2019-08-06T16:46:11.380,unknown,0.212844848632813,-0.837799072265625,0.342926025390625
20992,1565109971480,2019-08-06T16:46:11.480,unknown,0.593551635742188,-0.634368896484375,0.1695556640625
20993,1565109971580,2019-08-06T16:46:11.580,unknown,0.497528076171875,-2.73159790039063,1.39323425292969
20994,1565109971680,2019-08-06T16:46:11.680,unknown,-0.155441284179688,-0.77325439453125,-0.218994140625
20995,1565109971780,2019-08-06T16:46:11.780,unknown,0.46075439453125,-0.9302978515625,-0.09375
20996,1565109971881,2019-08-06T16:46:11.881,unknown,0.169342041015625,-0.985244750976562,0.057098388671875
20997,1565109971981,2019-08-06T16:46:11.981,unknown,0.185623168945313,-0.930145263671875,0.044677734375
20998,1565109972081,2019-08-06T16:46:12.081,unknown,0.436874389648438,-0.933029174804688,-0.162353515625
20999,1565109972181,2019-08-06T16:46:12.181,unknown,0.1802978515625,-1.16372680664063,0.174957275390625
21000,1565109972282,2019-08-06T16:46:12.282,unknown,0.333831787109375,-1.11103820800781,0.2169189453125
21001,1565109972382,2019-08-06T16:46:12.382,unknown,-0.5780029296875,-1.57009887695313,-0.263687133789063
21002,1565109972482,2019-08-06T16:46:12.482,unknown,0.313430786132813,-0.920364379882812,-0.0183258056640625
21003,1565109972582,2019-08-06T16:46:12.582,unknown,0.083343505859375,-0.554519653320313,0.16168212890625
21004,1565109972683,2019-08-06T16:46:12.683,unknown,0.348922729492188,-0.607009887695313,0.05853271484375
21005,1565109972783,2019-08-06T16:46:12.783,unknown,0.820541381835938,-1.24642944335938,0.767562866210938
21006,1565109972883,2019-08-06T16:46:12.883,unknown,-0.208465576171875,-0.757125854492188,-0.357589721679688
21007,1565109972983,2019-08-06T16:46:12.983,unknown,0.0334014892578125,-0.564208984375,0.40478515625
21008,1565109973083,2019-08-06T16:46:13.083,unknown,0.55230712890625,-1.49221801757813,-0.288970947265625
